Image;label
eight0_8.png;8
1_rebuild_thresh_6.png;6
2_diff_lower_6.png;6
2_rebuild_6.png;6
2_rebuild_thresh_6.png;6
371.png;6
383.png;6
448.png;6
533.png;6
600.png;6
Capture_Black_Camera_2h_part_1-6.png;6
Capture_Gray_Camera_8_6.png;6
real2_6.png;6
9259.png;5
9285.png;5
9311.png;5
9326.png;5
black_5.png;5
Capture_Black_Camera_2_225-5.png;5
image12_5.png;5
real_5.png;5
11.png;4
187.png;4
291.png;4
49.png;4
cropped_4.png;4
image10_4.png;4
real_4.png;4
0_diff_lower_3.png;3
0_rebuild_3.png;3
0_rebuild_thresh_3.png;3
242.png;3
243.png;3
246.png;3
288.png;3
image11_3.png;3
real_3.png;3
12.png;2
160.png;2
217.png;2
221.png;2
34.png;2
3_diff_lower_2.png;2
3_rebuild_thresh_2.png;2
41.png;2
cable_2.png;2
Capture_Gray_Camera_8_454_2.png;2
cropped_2.png;2
1_rebuild_1.png;1
1_rebuild_thresh_1.png;1
25.png;1
2_diff_lower_1.png;1
2_rebuild_1.png;1
2_rebuild_thresh_1.png;1
327.png;1
3_diff_lower_1.png;1
3_rebuild_1.png;1
3_rebuild_thresh_1.png;1
644.png;1
black_1.png;1
black_2_1.png;1
wer2_0.png;0
0_artiste_0.png;0
Capture_Black_Camera_1h_part_77_0.png;0
Capture_Black_Camera_2h_part_28_0.png;0
Capture_Black_Camera_2h_part_56_0.png;0
image13_0.png;0
real_0.png;0
testing_0.png;0
wer2_0.png;0
wer3_0.png;0
wer_0.png;0
zero0_0.png;0
zero10_0.png;0
zero1_0.png;0
zero2_0.png;0
zero3_0.png;0
zero4_0.png;0
zero5_0.png;0
zero6_0.png;0
zero7_0.png;0
zero8_0.png;0
zero9_0.png;0
